Sample	min:D11:0	max:D11:0	min:D11:1	max:D11:1	min:D11:2	max:D11:2	min:D11:3	max:D11:3	min:D11:4	max:D11:4	min:D11:5	max:D11:5	min:D11:6	max:D11:6	min:D11:7	max:D11:7
1870	0.6085922656982916	0.6349584779472366	0.6085922656982916	22.861384378688115	0.6085922656982916	0.6349584779472366	0.6085922656982916	0.6349584779472366	0.6085922656982916	0.6349584779472366	0.6085922656982916	0.6349584779472366	12.78327133863371	36.019963696617566	26.13084627797531	198.529339321456
1871	0.646195019753975	1.0353394126485966	0.646195019753975	25.11728825008572	0.646195019753975	1.0353394126485966	0.646195019753975	1.0353394126485966	0.646195019753975	4.877566271974928	0.646195019753975	1.0353394126485966	13.291826075308052	38.6605332054838	26.088401244313246	201.35263125368152
1872	0.6900321352783578	1.1936630670069235	0.6900321352783578	23.615967091836694	0.6900321352783578	1.1936630670069235	0.6900321352783578	1.1936630670069235	0.6900321352783578	4.580500734064486	0.6900321352783578	1.1936630670069235	14.336583994234132	40.44661681429511	24.07468639685601	187.06254199777084
1873	0.7197767730922635	1.109908315437366	0.7197767730922635	22.10657914167308	0.7197767730922635	1.109908315437366	0.7197767730922635	1.109908315437366	0.7197767730922635	4.958165500054406	0.7197767730922635	1.109908315437366	14.902942751236282	39.14295758811332	26.706278941718637	155.36261766204052
1874	0.7710156099726646	1.1085541015149545	0.7710156099726646	22.230197208643773	0.7710156099726646	1.1085541015149545	0.7710156099726646	1.1085541015149545	0.7710156099726646	4.778405797662941	0.7710156099726646	1.1085541015149545	13.665496048879277	40.919798985299025	27.187011440869043	152.94453916117934
1875	0.728241432754487	1.4642258150695113	0.728241432754487	23.7232446001926	0.728241432754487	1.4642258150695113	0.728241432754487	1.4642258150695113	0.728241432754487	4.4984502872028145	0.728241432754487	1.4642258150695113	14.29089097564281	46.62472216437119	27.879955461479142	163.62590402681724
1876	0.7671230898596093	1.4584213052385735	0.7671230898596093	20.15170654826082	0.7671230898596093	1.4584213052385735	0.7671230898596093	1.4584213052385735	0.7671230898596093	4.416440255893292	0.7671230898596093	1.4584213052385735	13.681884659521359	40.345454975260026	26.515458280616485	156.9529190617644
1877	0.7850710906878646	1.780044743037621	0.7850710906878646	24.230588291800814	0.7850710906878646	2.0739610040977254	0.7850710906878646	1.780044743037621	0.7850710906878646	4.540288744249949	0.7850710906878646	1.780044743037621	13.261316049659314	37.55519017317283	25.874541056578153	170.64484933932457
1878	0.7903297340240272	1.1910139212447746	0.7903297340240272	23.04559029454387	0.7903297340240272	1.1910139212447746	0.7903297340240272	1.1910139212447746	0.7903297340240272	5.30982502418388	0.7903297340240272	1.1910139212447746	13.569744474348141	39.79769366458214	25.682044774698483	176.9281670614723
1879	0.7751266012904807	1.2133207348927613	0.7751266012904807	21.48464921728771	0.7751266012904807	1.2133207348927613	0.7751266012904807	1.2133207348927613	0.7751266012904807	5.792462916771399	0.7751266012904807	1.2133207348927613	14.624764187276696	34.30030343082768	28.189561827835888	174.83876432796677
1880	0.703318192515809	1.252554294155317	0.703318192515809	26.504433180460268	0.703318192515809	1.252554294155317	0.703318192515809	1.252554294155317	0.703318192515809	5.263973021594637	0.703318192515809	1.252554294155317	14.198037087154063	41.55340644794984	26.504433180460268	184.09418534488265
1881	0.6612930183198387	1.2746437046098151	0.6612930183198387	24.59139812888401	0.6612930183198387	1.2746437046098151	0.6612930183198387	1.2746437046098151	0.6612930183198387	4.616034776897294	0.6612930183198387	1.2746437046098151	13.781671408287963	38.78406383594921	24.59139812888401	158.1482743405548
1882	0.6421000317714345	0.6837879857006612	0.6421000317714345	24.213144210967357	0.6421000317714345	0.6837879857006612	0.6421000317714345	0.6837879857006612	0.6421000317714345	0.6837879857006612	0.6421000317714345	0.6837879857006612	13.330304907848074	43.33446441235712	24.213144210967357	160.10458509351912
1883	0.7283139976733253	1.3709583786941266	0.7283139976733253	22.93236370027506	0.7283139976733253	1.3709583786941266	0.7283139976733253	1.3709583786941266	0.7283139976733253	3.997115100157089	0.7283139976733253	1.3709583786941266	13.70494124354849	37.65563531004864	26.2329891706938	178.3077749846641
1884	0.693338161889244	0.7240196055406614	0.693338161889244	21.15025538024568	0.693338161889244	1.1494773878878277	0.693338161889244	0.7240196055406614	0.693338161889244	0.7240196055406614	0.693338161889244	0.7240196055406614	13.24782705244283	37.33103419682806	25.033714627795973	169.67563095555954
1885	0.7049650869703612	0.71150178488611	0.7049650869703612	20.674834482828942	0.7049650869703612	1.1059337593954979	0.7049650869703612	0.71150178488611	0.7049650869703612	0.71150178488611	0.7049650869703612	0.71150178488611	13.622112142775222	41.28008518248089	27.608858706070237	187.17441708040462
1886	0.6981338761420375	0.7242977194668185	0.6981338761420375	25.826632964231493	0.6981338761420375	0.7242977194668185	0.6981338761420375	0.7242977194668185	0.6981338761420375	0.7242977194668185	0.6981338761420375	0.7242977194668185	14.436047272264886	40.418466167143436	28.565148240989515	167.07956912611888
1887	0.6974936235326084	1.1335472112900504	0.6974936235326084	20.966598789323427	0.6974936235326084	1.1335472112900504	0.6974936235326084	1.1335472112900504	0.6974936235326084	5.314997299584718	0.6974936235326084	1.1335472112900504	14.769406647626852	40.812062225920926	25.554427089287913	184.04263641435523
1888	0.73738652270697	1.232625663030234	0.73738652270697	22.809799345152896	0.73738652270697	1.232625663030234	0.73738652270697	1.232625663030234	0.73738652270697	4.871290721818241	0.73738652270697	1.232625663030234	14.923577763993848	37.71813258279218	25.672877093483663	167.85899859833066
1889	0.6982452317803052	1.1731556333086246	0.6982452317803052	22.86371041949664	0.6982452317803052	1.1731556333086246	0.6982452317803052	1.1731556333086246	0.6982452317803052	5.250097197472542	0.6982452317803052	1.1731556333086246	13.456996303172247	36.95680908580428	28.150400757531884	182.53369675550513
1890	0.6823593555521086	0.9342928582063053	0.6823593555521086	22.23070083728814	0.6823593555521086	0.9342928582063053	0.6823593555521086	0.9342928582063053	0.6823593555521086	4.898470194903638	0.6823593555521086	0.9342928582063053	14.085301950546722	41.552727327178744	24.815824839092812	163.11070929880086
1891	0.6956351060178747	0.7286257040331634	0.6956351060178747	23.18087284658938	0.6956351060178747	0.8507826610263294	0.6956351060178747	0.7286257040331634	0.6956351060178747	0.7286257040331634	0.6956351060178747	0.7286257040331634	12.87692566330253	37.54419801156884	26.721750525006968	159.49540545587638
1892	0.6806022741293702	0.9568890017924332	0.6913218660206439	24.825683318138516	0.6913218660206439	0.9568890017924332	0.6806022741293702	0.9568890017924332	0.6913218660206439	4.528335917871431	0.6913218660206439	0.9568890017924332	13.588369964981723	40.399484793911085	24.809898047190615	179.8915229870645
1893	0.6518174960366139	0.7019712669542457	0.6518174960366139	23.36110759868214	0.6518174960366139	0.9817495960448923	0.6518174960366139	0.9817495960448923	0.6518174960366139	4.737475191517689	0.6518174960366139	0.7019712669542457	14.288229421106337	40.38008361013722	30.122827265568304	161.9954873628569
1894	0.6760608195638156	1.0273475522966748	0.6760608195638156	22.722356672573568	0.6760608195638156	0.7283485230082078	0.6760608195638156	1.0273475522966748	0.6760608195638156	4.999663230741618	0.6760608195638156	0.7283485230082078	13.06770493523885	38.07144336630567	29.132640876854566	159.86712313873412
1895	0.7060890412357992	1.1656006034274924	0.7060890412357992	23.360961837699392	0.7060890412357992	1.1656006034274924	0.7060890412357992	1.1656006034274924	0.7060890412357992	5.203666220421098	0.7060890412357992	1.1656006034274924	13.824728955303698	35.5255849228877	28.406763861281604	158.66513129755862
1896	0.6807558921545365	1.0937223183038611	0.6807558921545365	21.223491328295808	0.6807558921545365	1.0937223183038611	0.6807558921545365	1.0937223183038611	0.6807558921545365	4.994444046835639	0.6807558921545365	1.0937223183038611	14.382592368274715	38.97725106094845	27.615011312762235	150.13639588412838
1897	0.6621062581316721	0.9315841568381131	0.6621062581316721	22.445242383385363	0.6621062581316721	0.9315841568381131	0.6621062581316721	0.9315841568381131	0.6621062581316721	4.489400242648458	0.6621062581316721	0.9315841568381131	15.22873178154859	40.273749039948086	25.635631144032942	172.9627774060828
1898	0.6904355075279227	0.897259910609506	0.6904355075279227	26.91409435739638	0.6904355075279227	0.897259910609506	0.6904355075279227	0.897259910609506	0.6904355075279227	4.694195781746259	0.6904355075279227	0.7347732420816726	14.563651805722003	39.11012973159541	26.91409435739638	181.86467515606768
1899	0.6851473010473512	0.6852222612504875	0.6851473010473512	21.366118610169536	0.6851473010473512	0.6852222612504875	0.6851473010473512	0.6852222612504875	0.6851473010473512	0.6852222612504875	0.6851473010473512	0.6852222612504875	13.138286369179042	39.50996487956304	26.579435038427846	161.5111642273482
1900	0.7099372684669163	0.751559689263587	0.7099372684669163	21.69569716323275	0.7099372684669163	0.751559689263587	0.7099372684669163	0.751559689263587	0.7099372684669163	0.7319393864054007	0.7099372684669163	0.7319393864054007	13.869594810486603	40.71695688561252	26.33057592920227	156.6450044675751
1901	0.747559869287187	0.9669761894546696	0.6617911672823311	19.020809405945087	0.747559869287187	0.9669761894546696	0.747559869287187	0.9669761894546696	0.7018172780054783	5.058122489679619	0.6617911672823311	0.6881325474613789	13.66455835594131	38.49070153577867	28.54368580557083	141.16535398862723
1902	0.6784282866802016	1.0070156565952573	0.6784282866802016	25.714306410779926	0.6784282866802016	1.0070156565952573	0.6784282866802016	0.7707531379927843	0.6784282866802016	4.914585003314841	0.6784282866802016	1.0070156565952573	14.33835398134977	40.406087943679665	25.714306410779926	156.2660804722054
1903	0.6679624622980214	0.7675238312311308	0.6679624622980214	22.918766279564963	0.6679624622980214	0.7675238312311308	0.6679624622980214	0.9965535879518654	0.6679624622980214	4.346498095259847	0.6679624622980214	0.9965535879518654	16.46345663527893	39.991512367679945	27.15504652057146	148.77343398027796
1904	0.7183581120928864	0.9947587705699164	0.7183581120928864	20.830477513945766	0.7183581120928864	0.8709801722326063	0.7183581120928864	0.9947587705699164	0.7183581120928864	4.096129799485084	0.7183581120928864	0.9947587705699164	14.181310501657904	42.7396115258514	24.595712748125123	132.99787311973898
1905	0.7292646145645847	0.9097335061105127	0.709490088436695	23.652084554881895	0.7292646145645847	0.9097335061105127	0.709490088436695	0.9097335061105127	0.7292646145645847	4.973929110272763	0.709490088436695	0.9097335061105127	15.300035343024575	44.743563936649196	23.652084554881895	194.94706531119624
1906	0.685835152397658	1.5528540935927424	0.685835152397658	22.594796710908298	0.841876287019744	1.5528540935927424	0.841876287019744	1.5528540935927424	0.685835152397658	4.521626504936108	0.685835152397658	1.5528540935927424	14.7669387350617	39.78034474006239	25.926229303803552	179.46493186946657
1907	0.700970175983656	0.8248895526052991	0.700970175983656	24.31615440551772	0.700970175983656	1.1636263372284361	0.700970175983656	1.1636263372284361	0.700970175983656	4.888582920957049	0.700970175983656	0.8248895526052991	15.068097105035918	42.52149989677292	24.31615440551772	179.25805721638616
1908	0.6909217574784066	0.8452163269040796	0.6909217574784066	23.465462334495555	0.6909217574784066	0.9935520099581083	0.6909217574784066	0.9935520099581083	0.6909217574784066	4.129705506656023	0.6909217574784066	0.8452163269040796	14.481997223244008	43.742876139203474	23.465462334495555	157.20328617924926
1909	0.6458818917826079	0.9974989665672922	0.6458818917826079	20.842185711473178	0.6458818917826079	0.7415323079565042	0.6458818917826079	0.9974989665672922	0.6458818917826079	3.9844033651445727	0.6458818917826079	0.9974989665672922	13.756760640731784	38.33854296027985	29.005344557380283	152.9431726353772
