iteration	time	leafsWith	leafsWithout
29	3.1488441274921968	4	12
29	3.076599590394011	1	1
29	2.4801739019875413	1	1
29	2.89527022057905	4	1
29	3.0045405387234894	1	2
29	3.2437376092120758	25	7
29	2.6871603914513003	61	2
29	2.6121642409363517	1	1
30	0.7395128759047793	8	12
30	3.2962794223357434	1	1
30	0.45019500126147705	1	1
30	3.1969160594882737	25	6
30	0.611548738771944	1	2
30	3.366505320742789	1	10
30	3.2250887211757515	139	9
30	1.6374216902607657	31	5
30	1.6411116183737136	1	1
30	3.1384075859243694	4	21
30	2.1845279630047116	1	1
30	0.5200457634491897	1	1
30	1.6909619026576763	1	1
30	1.507380586185235	1	1
30	3.0317965576855386	1	1
30	3.269907357109105	30	17
30	2.3904579502984404	1	1
30	2.6096505213188834	61	2
30	0.5483260685597884	1	1
30	2.908364551745109	16	1
30	3.0083435505311513	1	1
30	2.597730579487518	1	2
30	2.05347538783397	6	1
30	3.259612108291691	148	32
30	2.9181485444982798	1	2
30	3.941196221002258	5	44
30	2.9938173443470077	4	1
30	1.5615664900570891	1	3
30	3.260914322069482	25	2
30	1.6047675692586267	2	1
30	2.605227207308417	1	1
30	2.8911604315902935	5	4
30	0.9829009567662013	35	1
30	2.6296078879645393	2	2
31	3.2775530387474703	1	1
31	2.8215072585739165	5	4
31	3.2157984678887033	25	2
31	2.621936557495161	2	2
31	1.9222686010913321	6	1
31	1.5632255775995816	1	1
31	0.6925323973931654	8	11
31	2.979207025641074	4	1
31	1.6048233878196072	1	5
31	2.5910605538792026	61	2
31	1.6014976875079867	2	1
31	1.6951549031937247	31	5
31	2.3501927008540804	1	1
31	3.251485092402106	1	179
31	1.4220400479254636	28	2
31	3.214473596308494	30	6
31	3.142413584222197	4	21
31	1.6860727786289829	1	5
31	1.6119634924810669	1	1
31	3.308378538608139	53	6
31	2.784670607899926	1	2
31	1.534880863448734	1	1
31	3.0041594188028284	1	1
31	1.5933492531768536	30	1
31	0.3921578090302944	1	1
31	0.5717602317525063	1	6
31	1.6081616086036945	1	3
31	0.5637311399193266	1	3
31	2.840537946722634	1	2
31	3.91538353562828	5	44
31	2.62101061453086	1	2
31	0.9677163737193268	35	1
31	1.4955209099697981	1	1
31	3.208708477944981	139	9
31	2.489760169819931	1	1
31	2.953336016601952	1	1
31	2.86742294710848	16	1
32	3.083051685167277	1	2
32	2.5752380305048916	2	2
32	0.38463009416980753	1	1
32	2.834126160651124	5	4
32	2.6160457427537835	1	1
32	1.5944968503329733	2	1
32	3.7110112062539145	43	1
32	2.844543721166957	4	1
32	3.339614146896139	53	2
32	0.5958487723466135	1	6
32	1.536129647800493	1	3
32	1.591562611583413	1	1
32	3.130887249343857	4	1
32	3.177655420340585	139	1
32	2.8597704020900494	16	1
32	3.2154330408868645	25	155
32	0.9743570533183572	35	1
32	3.2047426048031014	148	7
32	2.4416518023606955	1	1
32	2.625648372769575	61	2
32	2.5118726257790343	1	4
32	4.694779979201314	5	301
32	3.0067884632719597	1	1
32	2.6368268175611433	1	2
32	1.6602519794485318	31	1
32	3.217148518748047	30	6
32	1.528493651932024	1	3
32	3.2574857610155448	1	27
32	2.8977185281156324	1	2
32	3.1891517483966254	25	2
32	1.4504714695710277	28	2
32	1.9934130686571336	6	1
33	2.8490589397496535	5	4
33	0.6533174874312238	1	9
33	2.9616983242541153	1	2
33	3.243234688863822	25	7
33	2.6443869432891063	1	2
33	1.5965630712312873	2	1
33	3.167582169494011	4	9
33	2.8740756868375	4	1
33	0.5578065161442964	1	3
33	4.4935870876678905	5	301
33	0.6952134977520643	8	1
33	1.606877653445423	30	1
33	1.5602475925296062	1	2
33	0.6304020012655656	1	8
33	0.3917250318066863	1	1
33	3.3592593574458647	53	219
33	3.18038178405871	139	1
33	1.5363567966715266	1	1
33	1.3547376843565644	28	1
33	1.878417304093091	6	1
33	2.972618041811103	1	1
33	3.258324124089114	25	2
33	2.426864659197861	1	1
33	3.248325876117036	30	23
33	2.884993619712617	1	1
33	1.161449630291287	35	1
33	2.337676374446687	1	4
33	3.225140810555729	1	1
33	1.5927849559740537	1	1
33	2.8792590075124167	16	1
33	2.6257322584605163	61	2
33	3.252550740714696	148	32
33	1.7146508881773173	31	11
33	2.614026404288694	1	2
33	1.6924304257406106	1	1
34	1.572698274368861	1	1
34	3.2503345400538137	1	180
34	1.5456121394768445	28	2
34	1.5917770029912504	30	1
34	3.1355801631821976	4	3
34	3.219005331892248	148	6
34	2.5825349097029004	61	2
34	0.6451798922829539	1	8
34	3.18549708114233	139	1
34	3.332898351754068	53	1
34	1.7170413117501084	31	5
34	3.256157922230841	25	2
34	3.2248617415423837	25	155
34	1.6069202355681398	2	1
34	1.9844470292070469	6	1
34	3.2400533829950007	30	17
34	2.6790132326475202	1	4
34	2.351043608009121	1	1
34	2.9961541309089625	1	2
34	1.6025171037931045	1	4
34	4.099856518645595	5	44
34	3.6273656430163044	1	300
34	2.8685470716072246	4	1
34	1.6387275488912678	1	1
34	3.0375043413492335	1	1
34	0.594651950521353	1	8
34	2.867544344539681	5	4
34	0.383692283385642	1	1
34	2.591026027678936	1	2
34	2.8700617514465137	16	1
34	2.8855755186468457	1	2
34	2.620546819082648	1	1
34	0.5260047545694135	1	1
35	3.0525822411368893	2	2
35	2.851564090978002	4	1
35	2.678220335979006	1	2
35	3.2563894718638267	30	23
35	0.513578164505617	1	2
35	2.8227032291442242	5	4
35	0.4983244450945392	1	3
35	1.4979683342127146	1	2
35	3.254192892378228	25	7
35	2.996453131506712	1	1
35	2.6142737453160123	1	1
35	2.416561469441632	1	1
35	3.2305563821267356	139	9
35	2.8364790359573533	16	1
35	0.3028462372832905	1	1
35	3.3727320960257146	54	222
35	1.5216907536966175	28	2
35	3.2964010596846833	1	53
35	1.6668901598971786	1	5
35	2.5948881737255647	61	2
35	1.5757603348044995	1	3
35	3.2822236048255604	25	2
35	0.6962718331079145	8	12
35	1.7720685858347451	6	1
35	3.053098481688778	1	1
35	2.868274301501202	1	2
35	2.292050580151738	1	4
35	1.5746972012772744	2	1
35	0.46027666046927607	1	1
35	0.5179042152653324	1	3
35	3.142450198620395	4	21
36	3.336609605422723	53	8
36	0.594536998560045	2	1
36	2.471177850650804	1	4
36	1.7269684052205463	31	17
36	2.8268401255269993	5	4
36	1.7219390691864476	6	1
36	3.041249579796755	1	2
36	3.17790337525733	139	1
36	2.6592797315827283	1	2
36	3.0363803296739604	1	1
36	0.6936629202220388	8	27
36	1.455685226738808	28	2
36	1.5801972553985877	2	1
36	3.2071378835932904	25	6
36	2.66434435282666	61	2
36	0.5021228007574621	1	3
36	3.1775354273163856	25	2
36	2.861534689047758	4	1
36	0.414116385469697	1	1
36	2.6157628871485485	1	3
36	2.849944303865925	16	1
36	0.5098955683018573	1	2
36	2.998077417010066	1	1
36	1.6004357897937496	1	2
36	2.353619998211002	1	1
36	3.2127406764511193	30	23
36	1.6009398548587512	1	1
36	0.5119237427797145	1	1
36	3.2489431958400417	1	27
36	1.6154415400498578	1	3
36	3.238761127476451	148	32
36	1.646978134531082	30	1
36	3.0448443272734806	4	1
37	3.3502436106778646	54	4
37	3.2125532085895543	25	155
37	1.6854550049437762	1	1
37	1.7208291850006674	31	6
37	3.0690292644240458	4	2
37	1.6902095822487695	30	1
37	2.6128140507702824	1	2
37	1.741080005169323	6	1
37	1.4850830896639593	28	2
37	2.634363438416244	61	2
37	1.6409970937370986	2	1
37	2.349590831880789	1	1
37	3.023980621661366	1	1
37	3.204209351096381	148	7
37	3.222654363764434	30	17
37	0.501794272854653	1	2
37	2.875210313815444	4	1
37	0.6688124252356147	8	15
37	2.808206390389927	5	7
37	0.876988241140964	35	1
37	2.8724844732265638	16	1
37	1.6866309337992504	1	3
37	0.47872445385183937	1	1
37	0.4989922484001852	1	1
37	3.1942379867534783	25	2
37	3.30720222578276	1	53
37	3.168930906264819	139	1
37	0.5119579138191739	1	3
37	3.0354619185152103	1	1
37	1.6328201997731924	1	4
37	2.631623965106229	1	2
38	1.577722772748615	1	1
38	0.5769039997717869	1	2
38	3.3292553213742053	1	2
38	3.2932016716333123	1	27
38	1.5752764501749539	1	2
38	3.0792757461371423	1	2
38	0.6988307224784762	8	12
38	3.1921507135694185	139	9
38	2.883644977861451	16	1
38	3.262843942276305	148	32
38	3.12346871081607	4	12
38	2.569413084504191	61	1
38	1.620401171684648	30	1
38	3.3952402917127813	53	1
38	3.241256837496991	30	23
38	5.320913310954438	345	5
38	0.5558034041295912	1	5
38	3.2596879309133158	25	7
38	3.0249962596045066	1	1
38	0.5395058063879219	1	1
38	1.6482682847314152	2	2
38	1.684167858551831	6	1
38	2.823971197513174	4	1
38	2.389849794424009	1	1
38	1.5309103990300343	28	2
38	3.2237539934586152	25	2
38	0.5408517996171724	1	1
38	1.6894465719857408	31	1
38	2.790755518331622	5	4
38	2.722758665312938	1	2
39	1.6167731094115538	1	3
39	3.0871788070031414	4	11
39	4.953609919233429	345	5
39	3.1911602261378675	139	9
39	1.6157236444207967	2	2
39	2.6109498494777483	1	2
39	1.5718008044574105	1	3
39	1.4876968874291947	28	2
39	3.219081051440071	1	30
39	0.5815734630599252	1	1
39	3.272103592585438	1	1
39	3.2927596027155914	1	1
39	3.4126353278872443	53	222
39	2.616994880540716	1	1
39	3.0858403880375818	1	2
39	3.2783973237129658	148	32
39	0.3880039217893909	1	1
39	2.194043918516485	6	1
39	3.2112401409359563	25	2
39	3.184910176564955	30	23
39	0.5397873314823016	1	5
39	0.7004898617797437	8	27
39	2.685607876307756	5	4
39	3.20192955759768	25	1
39	2.3931374892537463	1	1
39	0.9306487305150313	35	1
39	3.0240236511231444	1	1
39	1.6252536951919012	2	2
39	2.6406401150956924	61	2
39	0.4583674480983859	1	2
39	2.8740412665249835	4	1
39	2.873552855862499	16	1
40	2.3459647259411724	1	1
40	1.6049269165074804	2	1
40	3.3062032783051336	173	6
40	3.3611905450833603	54	4
40	1.6160000853737984	1	1
40	0.576300884680478	1	7
40	3.0340344375206882	1	2
40	0.48494529084530313	1	1
40	0.669566109574788	8	26
40	2.564648773134337	1	4
40	0.5483918147675979	2	5
40	2.717403989627627	1	2
40	2.602517712622756	61	2
40	3.094412491719339	4	1
40	1.4821303139704867	28	2
40	3.318857966791853	1	53
40	1.6986728284377648	31	5
40	1.65928500400193	1	1
40	2.7393023673249104	5	4
40	2.8813384154644552	16	1
40	0.6934417256537984	1	34
40	3.2883008110519825	1	1
40	2.87259021106928	4	1
40	3.2506162432670465	25	2
40	3.1988969320433682	30	23
40	1.6569412591516652	1	3
40	5.172887449926435	345	5
40	1.5881349979098331	1	2
40	3.039773094978983	1	1
40	3.2901378977107356	25	148
40	0.48221968882353394	1	6
40	1.8687257733857336	6	1
40	1.0070924414044384	35	1
40	1.6521902314130443	30	1
40	0.9320998186852592	1	2
40	0.5371231883345047	1	3
40	3.2318891218224337	139	9
40	3.0413021713931983	1	1
41	4.696889004787124	345	5
41	3.0798085175575522	4	1
41	2.377081337340883	1	1
41	2.606312886348775	1	1
41	2.822910194323697	4	1
41	0.6063649867853655	8	12
41	0.4712821111235712	1	1
41	1.5879713604651897	1	3
41	0.48053957348068366	1	2
41	2.6148073319303933	61	2
41	1.5529552988365367	1	2
41	3.3438225256211354	53	214
41	2.9156031113155905	1	1
41	1.7661975005905504	6	1
41	1.6128010844520873	2	2
41	2.7449475562087855	5	4
41	3.1794271120803046	30	23
41	3.2483359293512137	139	9
41	3.0291660403223943	1	1
41	0.4758654540827081	1	1
41	1.7070386931806922	31	11
41	3.011287140248726	16	1
41	3.1918758555868294	25	2
41	0.5087777499538788	1	5
41	3.0165511386788637	1	4
41	3.161311785846152	25	1
41	3.2721451459684374	9	10
41	0.9022203996252927	35	1
41	2.7088669045013773	1	2
41	3.269650645765836	148	31
42	2.678670146225869	61	2
42	1.844823877719989	6	1
42	2.735760450103328	5	3
42	3.2607816973434183	148	1
42	2.9913898800747916	17	1
42	3.0952386960107674	4	9
42	2.6426755320881625	1	2
42	4.723104998387072	345	5
42	0.5045967164408864	1	8
42	0.5048579468415824	1	1
42	0.48299024465649154	1	1
42	1.6130695764375673	2	1
42	3.190716306755661	30	6
42	1.4529213986362208	1	1
42	0.6671490668622369	8	12
42	3.163497440056716	139	8
42	0.9985651007789897	35	1
42	0.42657972248773035	1	1
42	3.19546040334734	25	2
42	1.741026354954755	31	1
42	2.8484391396184208	4	1
42	2.608920121367049	1	3
42	3.2481826441521946	25	6
42	2.6119613783789077	1	1
42	2.643049221226022	1	1
42	1.5890958238642838	1	4
42	1.604577459839419	1	3
42	3.341759265001116	53	209
42	3.0480818063489323	1	1
42	2.3729914694425247	1	1
43	1.6233391876721726	1	2
43	2.4176608334650496	1	1
43	3.390906717927578	1	275
43	3.1626428701576117	139	1
43	2.995781101853538	16	1
43	3.1943360937871716	25	2
43	0.552309465773078	1	3
43	3.065753443943038	1	2
43	3.273739688400184	30	23
43	5.013056862261777	345	5
43	1.6230404587235512	30	1
43	3.026103978708761	1	1
43	1.936781375436908	6	1
43	0.6300812089533281	1	6
43	3.2712448898297453	1	27
43	0.3962931432201344	1	1
43	1.0723365245060847	35	1
43	1.6362770324799953	1	5
43	2.595651865198988	1	1
43	0.4672843717601438	1	1
43	3.237437652083287	25	154
43	1.6133347121073314	2	1
43	2.737574694983323	5	4
43	1.4561674131887514	28	2
43	3.335560527418721	53	1
43	3.170702499197688	1	16
43	1.7825256922392327	31	17
43	0.7208221010320983	8	12
43	2.838271137166913	4	1
43	1.3785338216666219	1	1
43	2.5828057780914264	1	2
43	3.1341490749140064	4	15
43	2.617159507359929	61	2
43	3.2747185371175647	1	179
44	1.5617003968768586	2	1
44	3.2092283822404397	25	2
44	3.164012635019361	139	1
44	0.6702756802372107	8	27
44	3.235304583303133	30	6
44	3.070473750520563	1	2
44	2.610836132755651	1	1
44	1.767497705830408	6	1
44	5.208941267285894	345	5
44	3.1113112167273584	4	11
44	1.5730998440429858	1	3
44	2.8227403026837976	4	1
44	3.2068608542594745	25	4
44	3.0200466560727364	1	1
44	3.3017132300506375	53	6
44	1.6133942017951597	1	1
44	2.6651043630832305	61	2
44	2.577228055106559	1	2
44	3.2224553726114493	148	31
44	1.1165032565583601	35	1
44	3.3963198449708045	1	275
44	1.5013162810300287	1	2
44	0.6031055084891079	1	6
44	0.47605710624299036	1	1
44	3.2804330892245446	1	27
44	2.8078113675849465	5	4
44	1.5862672305368903	30	1
44	2.9991127298978597	16	1
44	2.7062246070129845	1	4
44	0.48307847611872035	1	5
44	2.3844181125663226	1	1
44	0.5061307136727464	1	1
44	1.7168133160723755	31	1
44	1.4486914317895412	28	2
45	1.527433032007707	1	3
45	1.865182052385336	6	1
45	3.2053881233347283	1	27
45	1.6125817213603284	30	1
45	2.6040902017416556	61	2
45	3.059597451016714	16	1
45	2.8296784662634877	4	1
45	1.5596752448560665	1	3
45	2.3799262919872604	1	1
45	3.175284642058159	139	9
45	2.7903966626138015	5	4
45	1.6096297168995477	2	1
45	1.6024633724881028	1	1
45	3.284436500459776	53	8
45	3.219492606884643	148	31
45	0.3735161463140457	1	1
45	2.609815337467154	1	1
45	2.621439649848867	1	2
45	3.0564367319193195	1	1
45	0.5681781424416101	1	6
45	1.4375468883100382	28	2
45	0.5002418603067724	1	1
45	3.166326730179236	25	2
45	2.9710325822970844	1	1
45	0.5341820806459339	1	5
45	2.5696684258536777	1	1
45	1.6488990134582764	31	5
45	3.225653144277004	30	6
45	1.2720141517887953	35	1
45	0.6773455060753122	8	27
45	2.5989815032077104	1	4
45	3.200898434005495	25	6
45	3.0837670125936256	4	9
46	0.41484145894435187	1	1
46	3.2397782400367987	30	23
46	1.4896354437126433	1	2
46	2.373700662388188	1	1
46	2.624132957194405	1	3
46	3.1839104342614633	25	6
46	3.0336446931898706	2	2
46	2.6247947619393983	61	2
46	3.194508259382218	148	32
46	1.7153661460383773	6	1
46	4.832458891405793	345	5
46	0.6860077890811453	8	27
46	1.7309309878529007	31	17
46	3.222185650333671	1	27
46	3.2914874630127713	53	2
46	2.7513149149507967	5	4
46	2.849526493915448	4	1
46	1.0674382288750905	35	1
46	3.0431313175895127	17	1
46	3.0292763179432143	4	1
46	3.1374530445420703	25	2
46	0.523054888067719	1	1
46	1.561621962714412	1	1
46	0.5247182309218488	1	1
46	2.6073984343262566	1	1
46	1.5808976683358082	1	3
46	0.5410314221177259	1	5
46	1.6095448427577423	2	1
46	3.002815717681159	1	1
46	3.121594013296402	139	1
47	3.229828760048264	30	23
47	2.834518678294785	4	1
47	1.5874616436897213	1	1
47	0.5309111584914206	1	1
47	3.126613161788441	25	2
47	1.5454755608087964	1	3
47	2.616519542610348	1	2
47	1.668359081981464	3	2
47	0.4663730465441063	1	3
47	2.7367541663262784	5	4
47	0.3940790607523752	1	1
47	1.6279978608438057	2	1
47	2.4503484410283534	1	1
47	2.611901046343746	1	1
47	0.5953245589832363	1	5
47	3.211407181469383	1	27
47	2.1184566493560624	6	1
47	1.0137446069301461	35	1
47	1.686204173319993	31	1
47	0.6680674787004364	8	15
47	1.4498443387897453	1	1
47	3.0908703698432873	17	1
47	2.569867918588642	1	4
47	0.5228851069525149	1	2
47	3.149867670669721	139	1
47	3.033452332710283	1	1
47	3.275625514285082	53	4
47	2.6156923460100643	1	1
47	2.5552421933739424	61	2
48	4.612109305105037	345	5
48	2.6200083291328724	61	2
48	3.158722467914572	139	8
48	3.2791660807332903	1	180
48	0.667936458013088	8	27
48	2.5307962670812287	1	1
48	2.607124117880346	1	2
48	2.865043687569198	4	1
48	0.4853791062591313	1	1
48	1.4847836280076478	1	2
48	3.0124729024140606	1	1
48	1.5016460791789257	28	2
48	3.0038392025140297	1	1
48	3.147847308477651	25	2
48	2.709006037684617	1	2
48	3.072271864274569	16	1
48	0.5977090425789697	1	2
48	1.7265305852566826	6	1
48	3.2560501125164194	30	23
48	0.5691394144615742	1	4
48	2.6286705729271773	1	4
48	3.112928389139313	4	3
48	1.606459377853696	1	3
48	1.5632197057789483	1	1
48	1.5990684858644215	2	2
48	3.153355623143028	1	24
48	3.2769462274835632	53	1
48	2.700337478905027	5	4
48	0.4671393369287955	1	1
48	1.106116115248284	35	1
49	3.1001357617749363	16	1
49	3.008622116150093	1	2
49	2.643531192696173	61	2
49	4.939165571106912	345	5
49	3.3082868836923183	53	1
49	2.8475366689155237	4	1
49	3.1419140389303664	4	5
49	0.5689228342716603	1	6
49	3.204210700819999	25	2
49	1.622695415542779	2	1
49	1.092987574259638	35	1
49	0.5593139770457753	1	3
49	2.5572693919616825	1	4
49	3.039192328686738	1	1
49	1.5601401281760445	28	2
49	2.764168581668855	5	4
49	2.6574815114493333	1	2
49	3.2672628811093034	1	207
49	1.5460894358390647	1	3
49	0.6501878072248815	8	12
49	3.1747164740322376	139	8
49	1.691051148555033	6	1
49	3.2230625024363917	148	32
49	3.2738033744137454	30	23
49	2.9600029122638887	1	1
49	1.6353153320947058	30	1
49	3.152491358962635	25	2
49	0.42142795462154936	1	1
49	1.708413367704793	31	6
49	1.5671233962947895	1	3
49	2.3875153998950793	1	1
49	2.6135886386802554	1	1
50	3.0770445663966655	4	3
50	2.6080514459476376	1	2
50	3.0535422193788975	1	1
50	2.827053326751553	4	1
50	3.2910813714375706	53	2
50	3.194997516384916	1	27
50	1.675356915592829	6	1
50	3.0067293264117723	1	1
50	3.0029410705533053	16	1
50	1.7119733772279062	30	1
50	2.6899480501091375	5	4
50	2.634991260831981	61	2
50	0.5392842838737977	1	1
50	5.17745637711468	345	5
50	3.1966259759712443	139	9
50	0.3844352893235339	1	1
50	3.2281238299545976	30	17
50	1.5613233231046308	28	2
50	2.4358465571741874	1	1
50	1.359272966582978	1	2
50	1.5938308545040911	2	1
50	3.0317423226170774	1	4
50	2.580881829819873	1	4
50	1.4926593591353878	1	2
50	1.5793361580265923	1	1
50	0.6414296304724303	8	27
50	3.2266642185194314	148	32
50	2.6909390226978473	1	2
50	0.5474521007492399	1	8
50	3.2090429010172272	25	2
50	3.1890626775665396	25	2
50	3.0072447878473554	1	1
50	1.7652115144482536	31	3
50	1.6027910687779183	1	3
51	3.1387185519861305	1	3
51	2.726475063782601	1	2
51	0.5720749396059546	1	8
51	2.8003089212475345	5	7
51	2.6324659126160554	61	2
51	2.863704950970117	4	1
51	3.1860315487066657	25	3
51	3.0176635332778403	1	1
51	3.1757917065965557	139	9
51	2.630198777428319	1	1
51	3.237678807447054	30	6
51	1.1074094702438515	35	1
51	1.7680130904522002	31	9
51	0.5629455096829474	1	1
51	1.6487309135702048	1	3
51	0.422700897044507	1	1
51	1.5074362252002231	28	2
51	3.218185843684296	148	32
51	2.4070017520060105	1	1
51	1.5146063470943432	1	3
51	1.5623056147537682	2	1
51	3.164272491000787	25	2
51	2.9207079836624814	16	1
51	1.5824038477140903	1	1
51	3.102855666579302	5	3
51	1.6975238591576272	30	1
51	0.6350662781634071	8	15
51	3.303319775747468	53	1
51	3.0498534254092533	1	1
51	1.8609529141904773	6	1
51	3.1453938728301125	1	17
51	3.220061477280751	1	27
51	5.129079151844422	345	5
52	0.8653583013884258	2	1
52	3.280034295546585	53	1
52	3.0480786049289748	1	1
52	1.5777860398223993	1	3
52	5.276173918575665	345	5
52	0.9374212342057149	35	1
52	1.5481255343229918	1	1
52	3.0912742288947754	1	1
52	0.5818018111528147	1	3
52	1.565761778006788	2	1
52	1.683351511260156	30	1
52	3.16132052168399	25	2
52	0.5288312590855071	1	2
52	2.625673560208014	1	1
52	2.881210322236882	4	1
52	3.0421519530660817	1	2
52	3.137793728826182	1	17
52	1.4510144584843658	1	1
52	1.5498652122564351	28	2
52	2.3972458319310874	1	1
52	1.7686812760326234	31	17
52	2.851769731793752	16	1
52	2.656608506526368	61	2
52	2.660985666651669	1	2
52	3.177882775310678	139	8
52	2.64188412553969	1	2
52	2.8231898303552327	5	4
52	3.2327741036406508	30	6
52	3.0858388998360624	4	3
52	1.770872650109311	6	1
52	0.4284751704833809	1	1
52	0.642523890765915	8	12
52	0.6140588074676145	2	7
52	3.24588703734193	1	207
52	1.550085468995519	1	1
52	2.6137925239585797	4	1
53	3.1911799104449017	148	6
53	2.7990609222000273	5	3
53	0.531236493601341	2	1
53	3.1687712608571132	25	2
53	1.5974364340510476	28	2
53	0.5464290333955546	1	5
53	5.571751986776405	345	5
53	1.7941399700363547	31	4
53	1.7145238045811766	30	1
53	0.5142938277781752	1	3
53	1.4398456517978389	1	2
53	2.69126522952331	1	39
53	3.061207411735836	1	1
53	2.6270348086056003	1	2
53	3.198352668444187	25	154
53	3.0721510007598454	1	1
